sequence,accelx,accely,accelz,event
1533,0.77,0.0,0.62,1
1534,0.77,0.0,0.61,1
1535,0.78,0.0,0.62,1
1536,0.77,0.0,0.61,1
1537,0.78,0.0,0.62,1
1538,0.78,0.0,0.63,1
1539,0.77,0.0,0.63,1
1540,0.77,0.0,0.61,1
1541,0.79,0.01,0.61,1
1542,0.78,0.01,0.63,1
1543,0.77,0.0,0.63,1
1544,0.78,0.01,0.67,1
1545,0.79,-0.04,0.74,1
1546,0.85,0.02,0.78,1
1547,0.85,-0.09,0.95,1
1548,1.0,-0.21,1.24,1
1549,1.18,-0.28,1.27,1
1550,1.26,-0.32,1.17,1
1551,1.23,-0.4,1.02,1
1552,1.04,-0.39,0.79,1
1553,0.79,-0.27,0.52,1
1554,0.45,-0.16,0.27,1
1555,0.26,-0.01,0.24,1
1556,-0.08,0.21,0.22,1
1557,-0.25,0.32,0.25,1
1558,-0.3,0.38,0.23,1
1559,-0.17,0.39,0.26,1
1560,0.06,0.49,0.36,1
1561,0.32,0.51,0.3,1
1562,1.03,0.55,0.62,1
1563,1.35,0.59,0.68,1
1564,1.93,0.21,0.79,1
1565,1.8,0.06,0.84,1
1566,2.17,-0.35,1.22,1
1567,1.87,0.09,1.84,1
1568,1.63,0.3,2.04,1
1569,1.45,0.48,1.62,1
1570,1.51,0.55,1.24,1
1571,1.28,0.49,0.96,1
1572,0.97,0.31,0.57,1
1573,0.46,0.11,0.29,1
1574,0.02,-0.11,0.04,1
1575,0.05,-0.24,-0.23,1
1576,-0.07,-0.32,-0.42,1
1577,0.01,-0.34,-0.55,1
1578,0.03,-0.24,-0.62,1
1579,0.13,-0.18,-0.54,1
1580,0.24,-0.1,-0.35,1
1581,0.62,-0.01,0.0,1
1582,0.93,0.17,0.87,1
1583,1.22,0.21,1.32,1
1584,1.28,0.28,1.37,1
1585,1.12,0.37,1.47,1
1586,1.3,0.37,1.4,1
1587,0.98,0.37,1.34,1
1588,0.93,0.23,1.12,1
1589,0.81,0.12,0.75,1
1590,0.83,0.02,0.6,1
1591,0.78,-0.03,0.53,1
1592,0.76,0.0,0.57,1
1593,0.85,-0.02,0.57,1
1594,0.8,-0.02,0.59,1
1595,0.84,-0.05,0.56,1
1596,0.81,-0.04,0.52,1
1597,0.84,-0.04,0.55,1
1598,0.84,-0.01,0.54,1
1599,0.86,-0.02,0.54,1
1600,0.85,-0.03,0.54,1
1601,0.85,-0.02,0.55,1
1602,0.84,-0.02,0.54,1
1603,0.85,-0.04,0.58,1
1604,0.84,-0.02,0.57,1
1605,0.84,-0.02,0.59,1
1606,0.75,0.01,0.54,1
1607,0.8,0.0,0.57,1
1608,0.85,-0.03,0.58,1
1609,0.83,-0.03,0.6,1
1610,0.84,-0.03,0.6,1
1611,0.81,-0.05,0.55,1
1612,0.8,-0.01,0.55,1
1613,0.83,0.01,0.61,1
1614,0.82,-0.01,0.58,1
1615,0.78,-0.05,0.54,1
1616,0.81,0.0,0.59,1
1617,0.83,-0.01,0.65,1
1618,0.81,0.0,0.63,1
1619,0.85,-0.02,0.53,1
1620,0.81,0.0,0.52,1
1621,0.79,-0.01,0.57,1
1622,0.81,-0.01,0.57,1
1623,0.84,-0.01,0.58,1
1624,0.83,-0.02,0.58,1
1625,0.84,-0.03,0.58,0
1626,0.83,-0.02,0.59,0
1627,0.82,-0.02,0.58,0
1628,0.81,-0.02,0.58,0
1629,0.8,-0.02,0.56,0
1630,0.83,-0.01,0.54,0
1631,0.84,-0.02,0.57,0
1632,0.81,-0.04,0.58,0
1633,0.83,-0.04,0.58,0
1634,0.81,-0.03,0.58,0
1635,0.82,-0.03,0.56,0
1636,0.83,-0.03,0.56,0
1637,0.82,-0.03,0.57,0
1638,0.83,-0.02,0.58,0
1639,0.84,-0.03,0.58,0
1640,0.81,-0.04,0.57,0
1641,0.82,-0.02,0.56,0
1642,0.83,-0.02,0.57,0
1643,0.82,-0.02,0.58,0
1644,0.82,-0.03,0.57,0
1645,0.84,-0.02,0.56,0
1646,0.82,-0.03,0.58,0
1647,0.83,-0.02,0.58,0
1648,0.83,-0.03,0.58,0
1649,0.83,-0.03,0.56,0
1650,0.82,-0.03,0.56,0
1651,0.83,-0.04,0.57,0
1652,0.81,-0.03,0.58,0
1653,0.83,-0.03,0.57,0
1654,0.83,-0.03,0.58,0
1655,0.82,-0.02,0.57,0
1656,0.82,-0.03,0.56,0
1657,0.82,-0.03,0.57,0
1658,0.83,-0.02,0.57,0
1659,0.82,-0.03,0.58,0
1660,0.83,-0.04,0.58,0
1661,0.83,-0.03,0.57,0
1662,0.83,-0.03,0.58,0
1663,0.81,-0.04,0.56,0
1664,0.84,-0.02,0.57,0
1665,0.82,-0.02,0.58,0
1666,0.81,-0.03,0.57,0
1667,0.81,-0.02,0.57,0
1668,0.83,-0.03,0.57,0
1669,0.82,-0.03,0.58,0
1670,0.81,-0.03,0.58,0
1671,0.83,-0.03,0.57,0
1672,0.82,-0.03,0.58,0
1673,0.82,-0.02,0.58,0
1674,0.81,-0.03,0.57,0
1675,0.82,-0.03,0.58,0
1676,0.81,-0.03,0.58,0
1677,0.83,-0.03,0.58,0
1678,0.82,-0.03,0.59,0
1679,0.82,-0.04,0.58,0
1680,0.82,-0.03,0.57,0
1681,0.82,-0.03,0.58,0
1682,0.82,-0.03,0.58,0
1683,0.82,-0.03,0.58,0
1684,0.82,-0.03,0.58,0
1685,0.8,-0.03,0.58,0
1686,0.82,-0.03,0.58,0
1687,0.82,-0.03,0.58,0
1688,0.82,-0.03,0.59,0
1689,0.82,-0.03,0.58,0
1690,0.82,-0.04,0.58,0
1691,0.8,-0.03,0.57,0
1692,0.81,-0.04,0.58,0
1693,0.81,-0.03,0.59,0
1694,0.81,-0.03,0.58,0
1695,0.82,-0.04,0.59,0
1696,0.81,-0.03,0.59,0
1697,0.81,-0.03,0.58,0
1698,0.81,-0.03,0.59,0
1699,0.81,-0.04,0.58,0
1700,0.81,-0.03,0.58,0
1701,0.81,-0.04,0.59,0
1702,0.81,-0.03,0.59,0
1703,0.79,-0.03,0.59,0
1704,0.81,-0.03,0.59,0
1705,0.81,-0.03,0.59,0
1706,0.8,-0.04,0.6,0
1707,0.81,-0.04,0.59,0
1708,0.8,-0.04,0.59,0
1709,0.79,-0.04,0.59,0
1710,0.8,-0.04,0.59,0
1711,0.8,-0.04,0.59,0
1712,0.8,-0.04,0.59,0
1713,0.8,-0.05,0.59,0
1714,0.81,-0.04,0.6,0
1715,0.81,-0.04,0.59,0
1716,0.79,-0.04,0.59,0
1717,0.79,-0.04,0.59,0
1718,0.81,-0.04,0.59,0
1719,0.8,-0.04,0.6,0
1720,0.79,-0.04,0.59,0
1721,0.81,-0.04,0.59,0
1722,0.8,-0.04,0.6,0
1723,0.8,-0.04,0.6,0
1724,0.8,-0.05,0.59,0
1725,0.82,-0.04,0.58,0
1726,0.79,-0.03,0.59,0
1727,0.79,-0.04,0.59,0
1728,0.78,-0.03,0.6,0
1729,0.81,-0.05,0.59,0
1730,0.78,-0.04,0.6,0
1731,0.8,-0.02,0.6,0
1732,0.83,-0.05,0.62,0
1733,0.79,-0.06,0.61,0
1734,0.8,-0.04,0.64,0
1735,0.81,-0.02,0.59,0
1736,0.81,-0.05,0.55,0
1737,0.77,-0.03,0.58,0
1738,0.81,-0.03,0.59,0
1739,0.81,-0.03,0.6,0
1740,0.81,-0.04,0.59,0
1741,0.81,-0.04,0.59,0
1742,0.81,-0.03,0.59,0
1743,0.81,-0.03,0.59,0
1744,0.8,-0.04,0.59,0
1745,0.8,-0.03,0.59,0
1746,0.8,-0.04,0.59,0
1747,0.8,-0.04,0.59,0
1748,0.8,-0.04,0.59,0
1749,0.81,-0.04,0.59,0
1750,0.8,-0.04,0.59,1
1751,0.81,-0.04,0.59,1
1752,0.81,-0.04,0.59,1
1753,0.8,-0.03,0.6,1
1754,0.8,-0.04,0.58,1
1755,0.81,-0.04,0.59,1
1756,0.79,-0.05,0.6,1
1757,0.8,-0.04,0.59,1
1758,0.82,-0.04,0.59,1
1759,0.8,-0.04,0.59,1
1760,0.8,-0.04,0.59,1
1761,0.81,-0.04,0.59,1
1762,0.8,-0.04,0.59,1
1763,0.81,-0.04,0.59,1
1764,0.82,-0.04,0.59,1
1765,0.79,-0.04,0.58,1
1766,0.81,-0.04,0.58,1
1767,0.81,-0.04,0.59,1
1768,0.81,-0.04,0.64,1
1769,0.86,-0.03,0.71,1
1770,0.87,-0.13,0.8,1
1771,0.85,-0.09,1.06,1
1772,1.05,-0.21,1.3,1
1773,1.24,-0.32,1.4,1
1774,1.48,-0.33,1.15,1
1775,1.34,-0.35,0.87,1
1776,1.0,-0.33,0.58,1
1777,0.78,-0.25,0.36,1
1778,0.39,-0.13,0.22,1
1779,-0.02,0.0,0.21,1
1780,-0.13,0.15,0.16,1
1781,-0.29,0.31,0.13,1
1782,-0.24,0.33,0.17,1
1783,-0.24,0.43,0.23,1
1784,-0.04,0.6,0.27,1
1785,0.44,0.67,0.49,1
1786,1.08,0.65,0.72,1
1787,1.78,0.5,0.85,1
1788,1.95,0.17,0.9,1
1789,1.88,-0.28,0.91,1
1790,1.8,-0.27,1.2,1
1791,1.54,-0.05,1.68,1
1792,1.49,0.19,1.89,1
1793,1.49,0.44,1.72,1
1794,1.46,0.47,1.33,1
1795,1.23,0.37,0.9,1
1796,0.93,0.1,0.53,1
1797,0.49,-0.07,0.29,1
1798,0.23,-0.19,0.11,1
1799,0.04,-0.26,-0.03,1
1800,-0.04,-0.33,-0.16,1
1801,-0.21,-0.31,-0.31,1
1802,-0.16,-0.39,-0.45,1
1803,-0.08,-0.34,-0.49,1
1804,0.24,-0.25,-0.45,1
1805,0.48,-0.15,-0.3,1
1806,0.68,-0.05,0.17,1
1807,0.99,0.23,1.02,1
1808,1.28,0.23,1.39,1
1809,1.2,0.36,1.52,1
1810,1.34,0.29,1.5,1
1811,1.11,0.37,1.51,1
1812,0.97,0.3,1.29,1
1813,0.78,0.16,0.98,1
1814,0.73,0.07,0.73,1
1815,0.73,0.02,0.57,1
1816,0.77,-0.04,0.54,1
1817,0.75,-0.01,0.59,1
1818,0.85,-0.04,0.61,1
1819,0.85,-0.05,0.6,1
1820,0.85,-0.08,0.59,1
1821,0.85,-0.07,0.52,1
1822,0.85,-0.06,0.55,1
1823,0.84,-0.06,0.56,1
1824,0.83,-0.04,0.56,1
1825,0.84,-0.04,0.55,1
1826,0.84,-0.05,0.54,1
1827,0.84,-0.03,0.54,1
1828,0.85,-0.05,0.55,1
1829,0.82,-0.02,0.57,1
1830,0.87,-0.06,0.56,1
1831,0.81,-0.04,0.57,1
1832,0.84,-0.02,0.57,1
1833,0.85,-0.06,0.58,1
1834,0.84,-0.03,0.59,1
1835,0.83,-0.05,0.53,1
1836,0.75,-0.01,0.6,1
1837,0.83,-0.04,0.59,1
1838,0.77,0.0,0.65,1
1839,0.8,0.0,0.68,1
1840,0.82,-0.08,0.7,1
1841,0.83,-0.02,0.57,1
1842,0.77,-0.07,0.49,1
1843,0.77,0.02,0.58,1
1844,0.77,-0.03,0.66,1
1845,0.78,0.02,0.63,1
1846,0.77,-0.02,0.69,1
1847,0.77,-0.02,0.71,1
1848,0.8,-0.02,0.54,1
1849,0.78,-0.03,0.54,1
1850,0.79,-0.01,0.58,0
1851,0.78,-0.02,0.6,0
1852,0.82,-0.01,0.6,0
1853,0.81,-0.01,0.59,0
1854,0.82,-0.02,0.6,0
1855,0.82,-0.02,0.59,0
1856,0.8,-0.03,0.57,0
1857,0.8,-0.02,0.57,0
1858,0.81,-0.02,0.58,0
1859,0.82,-0.02,0.59,0
1860,0.82,-0.04,0.6,0
1861,0.81,-0.03,0.59,0
1862,0.81,-0.03,0.58,0
1863,0.81,-0.02,0.58,0
1864,0.81,-0.02,0.58,0
1865,0.82,-0.03,0.58,0
1866,0.82,-0.03,0.59,0
1867,0.81,-0.04,0.59,0
1868,0.81,-0.04,0.58,0
1869,0.81,-0.03,0.58,0
1870,0.81,-0.03,0.57,0
1871,0.82,-0.03,0.58,0
1872,0.81,-0.04,0.58,0
1873,0.83,-0.04,0.59,0
1874,0.82,-0.04,0.58,0
1875,0.82,-0.03,0.58,0
1876,0.81,-0.02,0.58,0
1877,0.79,-0.02,0.56,0
1878,0.82,-0.04,0.56,0
1879,0.83,-0.04,0.58,0
1880,0.83,-0.04,0.59,0
1881,0.83,-0.04,0.59,0
1882,0.82,-0.03,0.59,0
1883,0.83,-0.03,0.58,0
1884,0.83,-0.04,0.58,0
1885,0.81,-0.03,0.57,0
1886,0.81,-0.03,0.56,0
1887,0.83,-0.04,0.57,0
1888,0.82,-0.04,0.58,0
1889,0.83,-0.04,0.58,0
1890,0.83,-0.04,0.58,0
1891,0.81,-0.04,0.59,0
1892,0.82,-0.04,0.58,0
1893,0.83,-0.03,0.57,0
1894,0.82,-0.03,0.58,0
1895,0.81,-0.04,0.58,0
1896,0.82,-0.03,0.59,0
1897,0.82,-0.03,0.58,0
1898,0.81,-0.04,0.58,0
1899,0.82,-0.03,0.59,0
1900,0.83,-0.04,0.59,0
1901,0.81,-0.03,0.59,0
1902,0.8,-0.04,0.59,0
1903,0.81,-0.03,0.58,0
1904,0.81,-0.03,0.58,0
1905,0.8,-0.03,0.58,0
1906,0.81,-0.04,0.59,0
1907,0.81,-0.04,0.59,0
1908,0.81,-0.04,0.58,0
1909,0.8,-0.04,0.58,0
1910,0.82,-0.04,0.58,0
1911,0.81,-0.04,0.59,0
1912,0.81,-0.04,0.59,0
1913,0.81,-0.04,0.58,0
1914,0.81,-0.04,0.58,0
1915,0.83,-0.04,0.58,0
1916,0.83,-0.04,0.59,0
1917,0.81,-0.05,0.59,0
1918,0.82,-0.05,0.58,0
1919,0.83,-0.04,0.58,0
1920,0.82,-0.04,0.59,0
1921,0.8,-0.04,0.58,0
1922,0.83,-0.03,0.58,0
1923,0.81,-0.04,0.59,0
1924,0.81,-0.04,0.58,0
1925,0.81,-0.04,0.58,0
1926,0.82,-0.04,0.58,0
1927,0.81,-0.04,0.59,0
1928,0.81,-0.04,0.59,0
1929,0.82,-0.04,0.59,0
1930,0.8,-0.04,0.59,0
1931,0.81,-0.04,0.59,0
1932,0.81,-0.04,0.59,0
1933,0.81,-0.04,0.59,0
1934,0.81,-0.04,0.59,0
1935,0.8,-0.04,0.59,0
1936,0.8,-0.04,0.58,0
1937,0.81,-0.04,0.59,0
1938,0.82,-0.05,0.59,0
1939,0.81,-0.04,0.59,0
1940,0.8,-0.04,0.6,0
1941,0.81,-0.05,0.59,0
1942,0.79,-0.04,0.58,0
1943,0.79,-0.04,0.59,0
1944,0.81,-0.04,0.59,0
1945,0.8,-0.04,0.59,0
1946,0.8,-0.04,0.59,0
1947,0.81,-0.04,0.6,0
1948,0.8,-0.04,0.59,0
1949,0.79,-0.04,0.59,0
1950,0.81,-0.04,0.6,0
1951,0.8,-0.05,0.59,0
1952,0.79,-0.04,0.59,0
1953,0.8,-0.05,0.59,0
1954,0.79,-0.04,0.59,0
1955,0.81,-0.04,0.59,0
1956,0.81,-0.04,0.6,0
1957,0.8,-0.05,0.6,0
1958,0.79,-0.04,0.59,0
1959,0.82,-0.04,0.59,0
1960,0.8,-0.05,0.59,0
1961,0.79,-0.04,0.59,0
1962,0.8,-0.05,0.6,0
1963,0.8,-0.04,0.59,0
1964,0.79,-0.05,0.6,0
1965,0.79,-0.04,0.59,0
1966,0.8,-0.03,0.65,0
1967,0.8,-0.1,0.53,0
1968,0.77,-0.01,0.59,0
1969,0.8,-0.03,0.68,0
1970,0.84,-0.02,0.66,0
1971,0.78,-0.08,0.61,0
1972,0.83,-0.03,0.56,0
1973,0.79,-0.05,0.62,0
1974,0.78,-0.05,0.59,0
1975,0.79,-0.02,0.56,0
1976,0.79,-0.03,0.59,0
1977,0.8,-0.04,0.6,0
1978,0.81,-0.04,0.59,0
1979,0.79,-0.04,0.59,0
1980,0.81,-0.04,0.6,0
1981,0.8,-0.04,0.59,0
1982,0.8,-0.04,0.59,0
1983,0.79,-0.04,0.6,0
1984,0.8,-0.04,0.6,0
1985,0.79,-0.05,0.6,0
1986,0.79,-0.04,0.59,0
1987,0.79,-0.04,0.6,0
1988,0.79,-0.04,0.61,0
1989,0.79,-0.04,0.6,0
1990,0.8,-0.04,0.6,0
1991,0.8,-0.04,0.6,0
1992,0.79,-0.04,0.59,0
1993,0.79,-0.04,0.6,0
1994,0.79,-0.04,0.6,0
1995,0.79,-0.04,0.6,0
1996,0.81,-0.04,0.6,0
1997,0.8,-0.04,0.61,0
1998,0.79,-0.04,0.6,0
1999,0.79,-0.05,0.6,0
2000,0.79,-0.04,0.6,1
2001,0.78,-0.04,0.6,1
2002,0.79,-0.04,0.59,1
2003,0.8,-0.04,0.6,1
2004,0.79,-0.04,0.6,1
2005,0.8,-0.05,0.59,1
2006,0.79,-0.04,0.6,1
2007,0.79,-0.04,0.59,1
2008,0.79,-0.04,0.59,1
2009,0.79,-0.04,0.6,1
2010,0.8,-0.04,0.6,1
2011,0.79,-0.05,0.59,1
2012,0.81,-0.05,0.6,1
2013,0.81,-0.04,0.6,1
2014,0.79,-0.04,0.6,1
2015,0.79,-0.04,0.6,1
2016,0.79,-0.04,0.59,1
2017,0.8,-0.04,0.59,1
2018,0.79,-0.03,0.63,1
2019,0.85,-0.06,0.74,1
2020,0.9,-0.07,0.79,1
2021,0.86,-0.12,1.06,1
2022,1.03,-0.19,1.35,1
2023,1.27,-0.32,1.45,1
2024,1.49,-0.37,1.27,1
2025,1.4,-0.37,0.93,1
2026,1.03,-0.29,0.58,1
2027,0.76,-0.23,0.35,1
2028,0.25,-0.12,0.19,1
2029,-0.12,-0.07,0.17,1
2030,-0.27,0.1,0.14,1
2031,-0.39,0.21,0.19,1
2032,-0.43,0.32,0.1,1
2033,-0.26,0.5,0.18,1
2034,-0.06,0.74,0.15,1
2035,0.51,0.89,0.35,1
2036,0.98,1.04,0.53,1
2037,1.99,0.66,1.15,1
2038,2.03,0.4,1.36,1
2039,2.34,-0.31,1.65,1
2040,1.79,0.02,1.99,1
2041,1.22,0.2,2.16,1
2042,1.11,0.47,1.84,1
2043,1.25,0.49,1.52,1
2044,1.21,0.47,1.08,1
2045,0.93,0.33,0.67,1
2046,0.44,0.08,0.27,1
2047,0.25,-0.16,0.0,1
2048,0.2,-0.34,-0.16,1
2049,-0.1,-0.46,-0.25,1
2050,-0.05,-0.41,-0.32,1
2051,-0.13,-0.4,-0.39,1
2052,-0.14,-0.39,-0.38,1
2053,-0.02,-0.36,-0.34,1
2054,0.33,-0.2,-0.33,1
2055,0.61,-0.11,-0.09,1
2056,0.97,0.18,0.39,1
2057,1.31,0.3,1.21,1
2058,1.46,0.5,1.7,1
2059,1.49,0.38,1.61,1
2060,1.29,0.38,1.51,1
2061,1.0,0.34,1.35,1
2062,0.77,0.23,1.01,1
2063,0.8,0.08,0.71,1
2064,0.79,-0.02,0.55,1
2065,0.77,-0.04,0.48,1
2066,0.71,-0.02,0.5,1
2067,0.87,0.0,0.56,1
2068,0.9,-0.06,0.57,1
2069,0.82,-0.11,0.56,1
2070,0.85,-0.09,0.5,1
2071,0.85,-0.06,0.53,1
2072,0.84,-0.06,0.56,1
2073,0.84,-0.05,0.54,1
2074,0.86,-0.07,0.53,1
2075,0.85,-0.05,0.54,1
2076,0.84,-0.06,0.53,1
2077,0.83,-0.05,0.58,1
2078,0.82,-0.05,0.58,1
2079,0.85,-0.09,0.55,1
2080,0.79,0.0,0.59,1
2081,0.79,-0.12,0.59,1
2082,0.84,-0.03,0.58,1
2083,0.85,-0.06,0.61,1
2084,0.82,-0.05,0.66,1
2085,0.79,-0.08,0.6,1
2086,0.79,-0.09,0.49,1
2087,0.73,0.0,0.58,1
2088,0.81,-0.06,0.59,1
2089,0.81,-0.05,0.59,1
2090,0.81,-0.05,0.61,1
2091,0.82,-0.08,0.6,1
2092,0.82,-0.04,0.58,1
2093,0.83,-0.05,0.57,1
2094,0.83,-0.05,0.58,1
2095,0.83,-0.06,0.58,1
2096,0.81,-0.06,0.57,1
2097,0.83,-0.06,0.58,1
2098,0.84,-0.06,0.58,1
2099,0.83,-0.06,0.57,1
2100,0.79,-0.05,0.57,0
2101,0.81,-0.04,0.57,0
2102,0.81,-0.06,0.58,0
2103,0.8,-0.09,0.59,0
2104,0.83,-0.07,0.58,0
2105,0.83,-0.08,0.58,0
2106,0.81,-0.09,0.58,0
2107,0.83,-0.08,0.58,0
2108,0.83,-0.08,0.58,0
2109,0.82,-0.07,0.58,0
2110,0.81,-0.06,0.58,0
2111,0.81,-0.06,0.56,0
2112,0.82,-0.06,0.56,0
2113,0.82,-0.06,0.58,0
2114,0.83,-0.07,0.59,0
2115,0.84,-0.07,0.58,0
2116,0.83,-0.07,0.57,0
2117,0.82,-0.07,0.57,0
2118,0.83,-0.06,0.56,0
2119,0.82,-0.07,0.57,0
2120,0.83,-0.08,0.57,0
2121,0.83,-0.07,0.56,0
2122,0.84,-0.07,0.57,0
2123,0.83,-0.07,0.58,0
2124,0.82,-0.07,0.57,0
2125,0.83,-0.07,0.56,0
2126,0.82,-0.08,0.56,0
2127,0.83,-0.07,0.57,0
2128,0.83,-0.08,0.57,0
2129,0.83,-0.07,0.56,0
2130,0.84,-0.07,0.56,0
2131,0.83,-0.08,0.57,0
2132,0.83,-0.07,0.56,0
2133,0.84,-0.07,0.56,0
2134,0.84,-0.08,0.56,0
2135,0.83,-0.07,0.56,0
2136,0.83,-0.07,0.55,0
2137,0.84,-0.08,0.56,0
2138,0.84,-0.08,0.56,0
2139,0.84,-0.07,0.55,0
2140,0.83,-0.08,0.56,0
2141,0.83,-0.08,0.56,0
2142,0.84,-0.08,0.55,0
2143,0.84,-0.08,0.54,0
2144,0.82,-0.08,0.56,0
2145,0.83,-0.09,0.56,0
2146,0.84,-0.08,0.55,0
2147,0.84,-0.08,0.56,0
2148,0.83,-0.09,0.56,0
2149,0.85,-0.09,0.56,0
2150,0.85,-0.09,0.55,0
2151,0.83,-0.08,0.56,0
2152,0.84,-0.08,0.54,0
2153,0.84,-0.08,0.55,0
2154,0.81,-0.08,0.55,0
2155,0.84,-0.08,0.55,0
2156,0.84,-0.09,0.55,0
2157,0.84,-0.08,0.55,0
2158,0.84,-0.09,0.56,0
2159,0.84,-0.09,0.55,0
2160,0.84,-0.08,0.56,0
2161,0.84,-0.09,0.56,0
2162,0.82,-0.08,0.55,0
2163,0.83,-0.08,0.53,0
2164,0.82,-0.07,0.56,0
2165,0.85,-0.09,0.58,0
2166,0.85,-0.08,0.57,0
2167,0.85,-0.1,0.56,0
2168,0.84,-0.06,0.52,0
2169,0.8,-0.06,0.55,0
2170,0.84,-0.08,0.57,0
2171,0.83,-0.05,0.59,0
2172,0.84,-0.1,0.6,0
2173,0.84,-0.04,0.56,0
2174,0.81,-0.08,0.59,0
2175,0.81,-0.04,0.61,0
2176,0.83,-0.1,0.59,0
2177,0.82,-0.07,0.52,0
2178,0.83,-0.07,0.52,0
2179,0.83,-0.06,0.58,0
2180,0.83,-0.08,0.59,0
2181,0.83,-0.07,0.55,0
2182,0.84,-0.07,0.55,0
2183,0.83,-0.08,0.56,0
2184,0.83,-0.07,0.56,0
2185,0.82,-0.06,0.56,0
2186,0.83,-0.07,0.56,0
2187,0.83,-0.08,0.56,0
2188,0.83,-0.07,0.56,0
2189,0.83,-0.08,0.58,0
2190,0.83,-0.08,0.58,0
2191,0.84,-0.07,0.57,0
2192,0.83,-0.08,0.57,0
2193,0.83,-0.08,0.57,0
2194,0.82,-0.07,0.57,0
2195,0.84,-0.07,0.57,0
2196,0.83,-0.08,0.56,0
2197,0.82,-0.07,0.56,0
2198,0.83,-0.07,0.57,0
2199,0.83,-0.07,0.57,0
2200,0.83,-0.08,0.57,1
2201,0.83,-0.08,0.57,1
2202,0.83,-0.08,0.57,1
2203,0.83,-0.07,0.57,1
2204,0.83,-0.08,0.56,1
2205,0.82,-0.07,0.57,1
2206,0.83,-0.07,0.57,1
2207,0.82,-0.07,0.57,1
2208,0.83,-0.07,0.57,1
2209,0.84,-0.07,0.57,1
2210,0.83,-0.08,0.57,1
2211,0.82,-0.07,0.56,1
2212,0.84,-0.08,0.56,1
2213,0.83,-0.08,0.57,1
2214,0.82,-0.07,0.56,1
2215,0.84,-0.07,0.56,1
2216,0.83,-0.08,0.59,1
2217,0.85,-0.06,0.65,1
2218,0.87,-0.07,0.67,1
2219,0.82,-0.06,0.78,1
2220,0.93,-0.11,1.02,1
2221,1.12,-0.24,1.39,1
2222,1.46,-0.39,1.51,1
2223,1.72,-0.47,1.24,1
2224,1.52,-0.48,0.86,1
2225,1.3,-0.34,0.39,1
2226,0.71,-0.16,0.11,1
2227,0.23,0.09,0.04,1
2228,-0.26,0.3,0.01,1
2229,-0.49,0.36,0.02,1
2230,-0.54,0.44,-0.01,1
2231,-0.39,0.52,0.05,1
2232,-0.28,0.74,0.09,1
2233,0.25,0.82,0.35,1
2234,0.87,0.87,0.53,1
2235,1.66,0.78,0.89,1
2236,1.97,0.49,0.9,1
2237,2.26,0.25,1.01,1
2238,2.04,-0.19,1.24,1
2239,2.08,-0.18,1.55,1
2240,1.62,-0.09,1.85,1
2241,1.54,0.13,1.66,1
2242,1.53,0.28,1.36,1
2243,1.36,0.37,1.11,1
2244,1.07,0.24,0.75,1
2245,0.72,0.06,0.41,1
2246,0.29,-0.09,0.12,1
2247,0.09,-0.21,-0.04,1
2248,0.01,-0.28,-0.2,1
2249,-0.28,-0.37,-0.31,1
2250,-0.21,-0.27,-0.52,1
2251,-0.07,-0.27,-0.55,1
2252,0.07,-0.09,-0.55,1
2253,0.32,-0.02,-0.49,1
2254,0.57,0.11,-0.17,1
2255,0.96,0.33,0.52,1
2256,1.29,0.37,1.2,1
2257,1.49,0.52,1.65,1
