sequence,accelx,accely,accelz,event
2258,1.52,0.44,1.63,1
2259,1.36,0.4,1.55,1
2260,1.05,0.34,1.35,1
2261,0.94,0.2,1.06,1
2262,0.82,0.1,0.8,1
2263,0.85,0.03,0.61,1
2264,0.83,-0.01,0.51,1
2265,0.84,-0.02,0.48,1
2266,0.83,-0.04,0.47,1
2267,0.77,-0.04,0.47,1
2268,0.83,-0.05,0.48,1
2269,0.86,-0.04,0.5,1
2270,0.86,-0.05,0.52,1
2271,0.86,-0.04,0.52,1
2272,0.85,-0.05,0.53,1
2273,0.87,-0.07,0.5,1
2274,0.85,-0.04,0.52,1
2275,0.86,-0.05,0.53,1
2276,0.84,-0.03,0.5,1
2277,0.8,-0.02,0.56,1
2278,0.87,-0.07,0.57,1
2279,0.78,0.01,0.59,1
2280,0.84,-0.06,0.59,1
2281,0.83,-0.05,0.58,1
2282,0.81,-0.06,0.59,1
2283,0.86,-0.01,0.59,1
2284,0.83,-0.14,0.49,1
2285,0.82,0.02,0.45,1
2286,0.83,-0.07,0.57,1
2287,0.86,0.0,0.58,1
2288,0.85,-0.03,0.59,1
2289,0.85,-0.02,0.6,1
2290,0.85,-0.04,0.53,1
2291,0.85,-0.05,0.49,1
2292,0.84,-0.02,0.51,1
2293,0.85,-0.02,0.52,1
2294,0.85,-0.03,0.53,1
2295,0.85,-0.03,0.54,1
2296,0.85,-0.04,0.55,1
2297,0.86,-0.04,0.53,1
2298,0.84,-0.04,0.53,1
2299,0.85,-0.03,0.53,1
2300,0.84,-0.04,0.54,0
2301,0.82,-0.04,0.53,0
2302,0.84,-0.05,0.54,0
2303,0.84,-0.05,0.54,0
2304,0.84,-0.05,0.56,0
2305,0.85,-0.04,0.57,0
2306,0.84,-0.06,0.56,0
2307,0.84,-0.05,0.54,0
2308,0.85,-0.04,0.53,0
2309,0.83,-0.04,0.55,0
2310,0.84,-0.04,0.56,0
2311,0.85,-0.05,0.55,0
2312,0.84,-0.05,0.54,0
2313,0.85,-0.04,0.53,0
2314,0.84,-0.04,0.53,0
2315,0.84,-0.04,0.54,0
2316,0.84,-0.04,0.54,0
2317,0.85,-0.05,0.53,0
2318,0.85,-0.05,0.54,0
2319,0.85,-0.05,0.53,0
2320,0.85,-0.05,0.52,0
2321,0.85,-0.04,0.53,0
2322,0.85,-0.05,0.53,0
2323,0.85,-0.04,0.53,0
2324,0.85,-0.04,0.53,0
2325,0.85,-0.05,0.54,0
2326,0.85,-0.05,0.52,0
2327,0.85,-0.04,0.51,0
2328,0.85,-0.04,0.53,0
2329,0.85,-0.04,0.53,0
2330,0.85,-0.04,0.52,0
2331,0.85,-0.04,0.53,0
2332,0.85,-0.05,0.53,0
2333,0.85,-0.05,0.53,0
2334,0.85,-0.05,0.52,0
2335,0.85,-0.05,0.53,0
2336,0.85,-0.05,0.52,0
2337,0.85,-0.05,0.52,0
2338,0.85,-0.05,0.52,0
2339,0.85,-0.05,0.52,0
2340,0.85,-0.05,0.53,0
2341,0.85,-0.05,0.52,0
2342,0.85,-0.05,0.51,0
2343,0.86,-0.05,0.52,0
2344,0.85,-0.05,0.53,0
2345,0.85,-0.06,0.52,0
2346,0.85,-0.05,0.53,0
2347,0.85,-0.05,0.52,0
2348,0.85,-0.05,0.52,0
2349,0.85,-0.05,0.52,0
2350,0.85,-0.05,0.53,0
2351,0.85,-0.05,0.51,0
2352,0.85,-0.05,0.51,0
2353,0.85,-0.05,0.51,0
2354,0.86,-0.05,0.52,0
2355,0.86,-0.05,0.53,0
2356,0.85,-0.06,0.53,0
2357,0.85,-0.06,0.52,0
2358,0.85,-0.06,0.51,0
2359,0.85,-0.05,0.51,0
2360,0.85,-0.05,0.51,0
2361,0.85,-0.05,0.52,0
2362,0.85,-0.06,0.52,0
2363,0.85,-0.05,0.52,0
2364,0.85,-0.05,0.51,0
2365,0.85,-0.06,0.52,0
2366,0.85,-0.06,0.52,0
2367,0.85,-0.05,0.51,0
2368,0.86,-0.06,0.52,0
2369,0.85,-0.06,0.52,0
2370,0.85,-0.06,0.52,0
2371,0.85,-0.06,0.52,0
2372,0.85,-0.06,0.53,0
2373,0.85,-0.05,0.52,0
2374,0.85,-0.05,0.52,0
2375,0.85,-0.05,0.52,0
2376,0.85,-0.05,0.51,0
2377,0.85,-0.06,0.52,0
2378,0.85,-0.06,0.52,0
2379,0.85,-0.06,0.51,0
2380,0.86,-0.06,0.51,0
2381,0.86,-0.06,0.51,0
2382,0.85,-0.06,0.5,0
2383,0.85,-0.05,0.5,0
2384,0.86,-0.06,0.53,0
2385,0.86,-0.06,0.52,0
2386,0.86,-0.06,0.51,0
2387,0.86,-0.06,0.51,0
2388,0.86,-0.06,0.51,0
2389,0.85,-0.06,0.51,0
2390,0.85,-0.06,0.5,0
2391,0.85,-0.06,0.5,0
2392,0.86,-0.06,0.51,0
2393,0.86,-0.06,0.52,0
2394,0.85,-0.06,0.52,0
2395,0.85,-0.06,0.52,0
2396,0.85,-0.06,0.52,0
2397,0.85,-0.05,0.51,0
2398,0.86,-0.07,0.54,0
2399,0.86,-0.05,0.53,0
2400,0.85,-0.06,0.54,0
2401,0.86,-0.08,0.5,0
2402,0.83,-0.05,0.54,0
2403,0.84,-0.05,0.54,0
2404,0.84,-0.05,0.51,0
2405,0.85,-0.07,0.52,0
2406,0.82,-0.06,0.59,0
2407,0.84,-0.05,0.6,0
2408,0.85,-0.09,0.57,0
2409,0.82,-0.06,0.47,0
2410,0.84,-0.05,0.51,0
2411,0.85,-0.07,0.54,0
2412,0.86,-0.06,0.53,0
2413,0.86,-0.06,0.52,0
2414,0.86,-0.06,0.53,0
2415,0.86,-0.06,0.53,0
2416,0.85,-0.06,0.52,0
2417,0.85,-0.06,0.52,0
2418,0.85,-0.07,0.52,0
2419,0.85,-0.06,0.51,0
2420,0.85,-0.06,0.51,0
2421,0.85,-0.06,0.52,0
2422,0.85,-0.06,0.52,0
2423,0.85,-0.06,0.52,0
2424,0.86,-0.07,0.52,0
2425,0.85,-0.07,0.53,1
2426,0.85,-0.07,0.51,1
2427,0.85,-0.06,0.51,1
2428,0.85,-0.07,0.52,1
2429,0.85,-0.06,0.53,1
2430,0.85,-0.07,0.52,1
2431,0.85,-0.07,0.51,1
2432,0.85,-0.06,0.53,1
2433,0.85,-0.06,0.52,1
2434,0.85,-0.07,0.51,1
2435,0.85,-0.07,0.53,1
2436,0.85,-0.07,0.52,1
2437,0.85,-0.06,0.52,1
2438,0.85,-0.06,0.52,1
2439,0.85,-0.06,0.52,1
2440,0.85,-0.06,0.52,1
2441,0.85,-0.06,0.51,1
2442,0.85,-0.06,0.55,1
2443,0.87,-0.07,0.64,1
2444,0.94,-0.12,0.74,1
2445,0.9,-0.14,1.11,1
2446,1.21,-0.25,1.45,1
2447,1.6,-0.38,1.57,1
2448,1.72,-0.39,1.25,1
2449,1.63,-0.38,0.9,1
2450,1.3,-0.22,0.46,1
2451,0.76,-0.14,0.17,1
2452,0.14,0.05,0.02,1
2453,-0.28,0.23,-0.01,1
2454,-0.51,0.29,-0.06,1
2455,-0.64,0.32,-0.03,1
2456,-0.54,0.38,0.09,1
2457,-0.39,0.63,0.16,1
2458,-0.02,0.87,0.31,1
2459,0.39,0.95,0.45,1
2460,1.58,0.88,1.0,1
2461,1.55,0.52,1.07,1
2462,2.09,0.07,0.98,1
2463,2.3,-0.37,0.97,1
2464,1.94,-0.27,1.34,1
2465,1.8,-0.08,1.87,1
2466,1.55,0.13,1.97,1
2467,1.59,0.31,1.73,1
2468,1.65,0.44,1.49,1
2469,1.36,0.47,0.94,1
2470,0.96,0.27,0.47,1
2471,0.51,0.13,0.05,1
2472,-0.11,0.01,-0.24,1
2473,-0.15,-0.18,-0.45,1
2474,-0.22,-0.24,-0.57,1
2475,-0.33,-0.28,-0.76,1
2476,-0.16,-0.26,-0.83,1
2477,0.02,-0.04,-0.8,1
2478,0.35,0.14,-0.66,1
2479,0.64,0.2,-0.3,1
2480,1.03,0.41,0.62,1
2481,1.37,0.49,1.73,1
2482,1.51,0.27,1.75,1
2483,1.48,0.25,1.53,1
2484,1.37,0.25,1.39,1
2485,1.19,0.23,1.26,1
2486,0.88,0.11,1.03,1
2487,0.84,0.02,0.79,1
2488,0.78,0.0,0.54,1
2489,0.87,-0.04,0.48,1
2490,0.86,-0.07,0.5,1
2491,0.86,-0.08,0.55,1
2492,0.85,-0.04,0.59,1
2493,0.82,-0.03,0.59,1
2494,0.88,-0.03,0.52,1
2495,0.87,-0.1,0.48,1
2496,0.87,-0.08,0.49,1
2497,0.85,-0.07,0.5,1
2498,0.86,-0.07,0.5,1
2499,0.86,-0.05,0.5,1
2500,0.87,-0.06,0.51,1
2501,0.85,-0.06,0.52,1
2502,0.85,-0.06,0.51,1
2503,0.85,-0.06,0.51,1
2504,0.85,-0.06,0.52,1
2505,0.85,-0.06,0.53,1
2506,0.85,-0.07,0.53,1
2507,0.85,-0.05,0.55,1
2508,0.85,-0.05,0.54,1
2509,0.84,-0.05,0.55,1
2510,0.85,-0.06,0.54,1
2511,0.84,-0.05,0.54,1
2512,0.82,-0.06,0.54,1
2513,0.84,-0.04,0.55,1
2514,0.84,-0.07,0.56,1
2515,0.85,-0.06,0.54,1
2516,0.85,-0.06,0.54,1
2517,0.8,-0.04,0.53,1
2518,0.85,-0.05,0.54,1
2519,0.86,-0.07,0.57,1
2520,0.86,-0.07,0.57,1
2521,0.85,-0.08,0.58,1
2522,0.83,-0.04,0.51,1
2523,0.79,-0.07,0.48,1
2524,0.81,-0.05,0.52,1
2525,0.83,-0.04,0.5,1
2526,0.86,-0.03,0.59,1
2527,0.86,-0.06,0.63,1
2528,0.81,-0.11,0.52,1
2529,0.84,-0.06,0.52,1
2530,0.82,-0.12,0.51,1
2531,0.84,-0.02,0.54,1
2532,0.81,-0.05,0.58,1
2533,0.85,-0.11,0.53,1
2534,0.82,-0.03,0.59,1
2535,0.86,-0.08,0.53,1
2536,0.76,-0.01,0.58,1
2537,0.82,-0.09,0.56,1
2538,0.82,-0.03,0.5,1
2539,0.79,-0.02,0.66,1
2540,0.85,-0.07,0.6,1
2541,0.8,-0.03,0.52,1
2542,0.84,-0.11,0.49,1
2543,0.8,-0.05,0.54,1
2544,0.84,-0.02,0.58,1
2545,0.9,-0.09,0.51,1
2546,0.85,-0.05,0.53,1
2547,0.86,-0.07,0.53,1
2548,0.85,-0.06,0.51,1
2549,0.85,-0.06,0.51,1
2550,0.85,-0.06,0.5,0
2551,0.85,-0.06,0.51,0
2552,0.87,-0.05,0.53,0
2553,0.86,-0.06,0.51,0
2554,0.86,-0.07,0.51,0
2555,0.85,-0.05,0.51,0
2556,0.85,-0.05,0.51,0
2557,0.86,-0.06,0.51,0
2558,0.85,-0.05,0.52,0
2559,0.85,-0.06,0.51,0
2560,0.86,-0.05,0.51,0
2561,0.85,-0.05,0.51,0
2562,0.85,-0.05,0.5,0
2563,0.86,-0.05,0.51,0
2564,0.85,-0.05,0.51,0
2565,0.85,-0.05,0.5,0
2566,0.85,-0.05,0.51,0
2567,0.85,-0.05,0.52,0
2568,0.86,-0.05,0.5,0
2569,0.86,-0.05,0.5,0
2570,0.85,-0.06,0.51,0
2571,0.85,-0.05,0.5,0
2572,0.86,-0.05,0.51,0
2573,0.86,-0.05,0.51,0
2574,0.85,-0.06,0.49,0
2575,0.86,-0.05,0.5,0
2576,0.86,-0.05,0.51,0
2577,0.86,-0.05,0.51,0
2578,0.86,-0.05,0.51,0
2579,0.86,-0.05,0.5,0
2580,0.85,-0.05,0.5,0
2581,0.85,-0.06,0.5,0
2582,0.86,-0.06,0.51,0
2583,0.86,-0.05,0.52,0
2584,0.85,-0.06,0.51,0
2585,0.86,-0.05,0.5,0
2586,0.86,-0.05,0.5,0
2587,0.85,-0.06,0.51,0
2588,0.85,-0.06,0.51,0
2589,0.86,-0.06,0.51,0
2590,0.85,-0.06,0.51,0
2591,0.85,-0.05,0.51,0
2592,0.85,-0.06,0.51,0
2593,0.85,-0.05,0.51,0
2594,0.86,-0.06,0.53,0
2595,0.86,-0.06,0.52,0
2596,0.86,-0.06,0.52,0
2597,0.85,-0.06,0.52,0
2598,0.85,-0.06,0.51,0
2599,0.85,-0.06,0.51,0
2600,0.85,-0.06,0.51,0
2601,0.85,-0.05,0.51,0
2602,0.85,-0.05,0.51,0
2603,0.86,-0.06,0.52,0
2604,0.85,-0.06,0.53,0
2605,0.85,-0.06,0.52,0
2606,0.85,-0.06,0.53,0
2607,0.84,-0.07,0.54,0
2608,0.86,-0.06,0.54,0
2609,0.85,-0.07,0.55,0
2610,0.85,-0.06,0.54,0
2611,0.83,-0.05,0.53,0
2612,0.84,-0.06,0.52,0
2613,0.84,-0.06,0.53,0
2614,0.85,-0.05,0.54,0
2615,0.85,-0.05,0.53,0
2616,0.85,-0.05,0.53,0
2617,0.84,-0.04,0.53,0
2618,0.84,-0.04,0.54,0
2619,0.85,-0.04,0.54,0
2620,0.84,-0.04,0.54,0
2621,0.84,-0.04,0.54,0
2622,0.84,-0.03,0.54,0
2623,0.85,-0.05,0.55,0
2624,0.84,-0.05,0.55,0
2625,0.84,-0.05,0.55,0
2626,0.85,-0.05,0.55,0
2627,0.85,-0.04,0.54,0
2628,0.84,-0.04,0.54,0
2629,0.84,-0.05,0.55,0
2630,0.84,-0.05,0.56,0
2631,0.84,-0.05,0.55,0
2632,0.85,-0.05,0.55,0
2633,0.83,-0.05,0.55,0
2634,0.84,-0.05,0.54,0
2635,0.85,-0.05,0.55,0
2636,0.84,-0.06,0.56,0
2637,0.85,-0.05,0.55,0
2638,0.83,-0.05,0.54,0
2639,0.84,-0.05,0.55,0
2640,0.84,-0.06,0.56,0
2641,0.84,-0.05,0.55,0
2642,0.84,-0.06,0.55,0
2643,0.84,-0.06,0.56,0
2644,0.84,-0.06,0.55,0
2645,0.84,-0.06,0.55,0
2646,0.84,-0.06,0.56,0
2647,0.85,-0.06,0.55,0
2648,0.84,-0.06,0.55,0
2649,0.84,-0.06,0.55,0
2650,0.84,-0.06,0.56,0
2651,0.84,-0.06,0.55,0
2652,0.84,-0.06,0.54,0
2653,0.84,-0.06,0.54,0
2654,0.84,-0.06,0.55,0
2655,0.84,-0.07,0.55,0
2656,0.84,-0.06,0.55,0
2657,0.85,-0.07,0.54,0
2658,0.84,-0.07,0.54,0
2659,0.84,-0.06,0.54,0
2660,0.85,-0.06,0.53,0
2661,0.85,-0.06,0.55,0
2662,0.85,-0.06,0.56,0
2663,0.85,-0.06,0.55,0
2664,0.85,-0.06,0.55,0
2665,0.85,-0.06,0.54,0
2666,0.84,-0.06,0.54,0
2667,0.85,-0.06,0.54,0
2668,0.84,-0.06,0.54,0
2669,0.84,-0.06,0.55,0
2670,0.84,-0.06,0.55,0
2671,0.83,-0.05,0.55,0
2672,0.84,-0.05,0.55,0
2673,0.85,-0.06,0.57,0
2674,0.84,-0.06,0.55,0
2675,0.83,-0.05,0.55,0
2676,0.84,-0.05,0.55,0
2677,0.83,-0.06,0.56,0
2678,0.84,-0.06,0.56,0
2679,0.84,-0.06,0.56,0
2680,0.83,-0.06,0.56,0
2681,0.83,-0.05,0.56,0
2682,0.83,-0.05,0.56,0
2683,0.82,-0.05,0.57,0
2684,0.84,-0.06,0.57,0
2685,0.84,-0.05,0.58,0
2686,0.82,-0.06,0.57,0
2687,0.82,-0.05,0.55,0
2688,0.83,-0.06,0.56,0
2689,0.83,-0.06,0.57,0
2690,0.81,-0.06,0.57,0
2691,0.84,-0.05,0.57,0
2692,0.84,-0.05,0.58,0
2693,0.83,-0.05,0.58,0
2694,0.82,-0.06,0.57,0
2695,0.83,-0.06,0.58,0
2696,0.83,-0.06,0.57,0
2697,0.82,-0.06,0.56,0
2698,0.82,-0.05,0.56,0
2699,0.81,-0.04,0.57,0
2700,0.8,-0.04,0.58,0
2701,0.8,-0.07,0.58,0
2702,0.86,-0.08,0.57,0
2703,0.83,0.05,0.53,0
2704,0.86,-0.06,0.52,0
2705,0.84,-0.07,0.5,0
2706,0.83,-0.03,0.51,0
2707,0.85,-0.04,0.52,0
2708,0.85,-0.05,0.54,0
2709,0.86,-0.04,0.58,0
2710,0.86,-0.02,0.59,0
2711,0.83,-0.02,0.59,0
2712,0.84,-0.02,0.57,0
2713,0.82,-0.02,0.55,0
2714,0.82,-0.04,0.53,0
2715,0.82,-0.04,0.53,0
2716,0.84,-0.05,0.52,0
2717,0.85,-0.06,0.53,0
2718,0.85,-0.05,0.54,0
2719,0.85,-0.04,0.55,0
2720,0.85,-0.04,0.54,0
2721,0.85,-0.04,0.53,0
2722,0.85,-0.03,0.53,0
2723,0.85,-0.01,0.53,0
2724,0.84,-0.01,0.54,0
2725,0.82,-0.01,0.53,0
2726,0.83,-0.03,0.53,0
2727,0.85,-0.03,0.54,0
2728,0.86,-0.03,0.54,0
2729,0.86,-0.04,0.53,0
2730,0.85,-0.03,0.54,0
2731,0.85,-0.01,0.53,0
2732,0.85,-0.01,0.54,0
2733,0.86,-0.01,0.52,0
2734,0.88,0.0,0.5,0
2735,0.86,-0.01,0.5,0
2736,0.85,0.0,0.5,0
2737,0.85,-0.01,0.51,0
2738,0.81,0.0,0.53,0
2739,0.81,0.02,0.56,0
2740,0.87,-0.01,0.55,0
2741,0.85,-0.02,0.53,0
2742,0.84,-0.03,0.52,0
2743,0.84,-0.04,0.54,0
2744,0.83,0.01,0.54,0
2745,0.84,-0.01,0.56,0
2746,0.83,-0.01,0.55,0
2747,0.84,-0.02,0.56,0
2748,0.82,-0.01,0.57,0
2749,0.84,-0.04,0.61,0
2750,0.82,0.0,0.6,0
2751,0.77,-0.04,0.59,0
2752,0.78,-0.01,0.56,0
2753,0.85,-0.03,0.58,0
2754,0.79,-0.03,0.61,0
2755,0.76,-0.03,0.61,0
2756,0.87,-0.01,0.59,0
2757,0.85,-0.02,0.57,0
2758,0.83,-0.01,0.55,0
2759,0.78,-0.03,0.57,0
2760,0.8,-0.03,0.57,0
2761,0.83,-0.02,0.57,0
2762,0.84,-0.02,0.57,0
2763,0.84,-0.03,0.56,0
2764,0.84,-0.03,0.57,0
2765,0.83,-0.03,0.57,0
2766,0.84,-0.04,0.56,0
2767,0.85,-0.04,0.56,0
2768,0.83,-0.03,0.56,0
2769,0.83,-0.03,0.55,0
2770,0.84,-0.02,0.55,0
2771,0.83,-0.03,0.56,0
2772,0.84,-0.02,0.56,0
2773,0.84,-0.03,0.55,0
2774,0.84,-0.03,0.57,0
2775,0.84,-0.03,0.56,1
2776,0.83,-0.03,0.55,1
2777,0.84,-0.03,0.56,1
2778,0.84,-0.04,0.56,1
2779,0.82,-0.03,0.55,1
2780,0.85,-0.04,0.55,1
2781,0.84,-0.03,0.58,1
2782,0.82,-0.04,0.56,1
2783,0.83,-0.03,0.54,1
2784,0.85,-0.03,0.55,1
2785,0.83,-0.03,0.58,1
2786,0.81,-0.03,0.57,1
2787,0.83,-0.03,0.56,1
2788,0.84,-0.03,0.57,1
2789,0.84,-0.03,0.58,1
2790,0.81,-0.02,0.56,1
2791,0.82,-0.02,0.57,1
2792,0.83,-0.03,0.63,1
2793,0.85,-0.09,0.71,1
2794,0.85,-0.01,0.88,1
2795,1.01,-0.1,1.12,1
2796,1.26,-0.28,1.33,1
2797,1.42,-0.38,1.31,1
2798,1.61,-0.46,1.05,1
2799,1.42,-0.47,0.78,1
2800,1.16,-0.42,0.46,1
2801,0.77,-0.25,0.24,1
2802,0.3,0.0,0.12,1
2803,-0.13,0.21,0.02,1
2804,-0.37,0.36,0.07,1
2805,-0.6,0.31,0.05,1
2806,-0.54,0.45,0.15,1
2807,-0.33,0.62,0.21,1
2808,-0.08,0.84,0.35,1
2809,0.52,0.87,0.55,1
2810,1.66,0.88,0.73,1
2811,1.75,0.42,0.86,1
2812,2.07,0.15,0.88,1
2813,2.16,-0.41,1.2,1
2814,2.14,-0.16,1.67,1
2815,1.74,0.15,2.31,1
2816,1.57,0.45,2.21,1
2817,1.76,0.59,1.7,1
2818,1.56,0.56,1.27,1
2819,1.15,0.49,0.59,1
2820,0.76,0.31,0.14,1
2821,-0.01,0.1,-0.24,1
2822,0.12,-0.03,-0.38,1
2823,-0.21,-0.19,-0.49,1
2824,-0.43,-0.36,-0.54,1
2825,-0.33,-0.39,-0.64,1
2826,-0.18,-0.27,-0.68,1
2827,0.11,-0.17,-0.63,1
2828,0.39,0.01,-0.42,1
2829,0.69,0.12,-0.04,1
2830,1.08,0.45,0.9,1
2831,1.53,0.4,1.42,1
2832,1.34,0.53,1.75,1
2833,1.34,0.45,1.63,1
2834,1.2,0.37,1.37,1
2835,0.96,0.25,1.19,1
2836,0.85,0.18,1.0,1
2837,0.74,0.12,0.84,1
2838,0.79,0.21,0.69,1
2839,0.78,0.0,0.61,1
2840,0.82,0.02,0.57,1
2841,0.86,-0.08,0.57,1
2842,0.77,-0.06,0.53,1
2843,0.82,-0.03,0.54,1
2844,0.83,-0.03,0.58,1
2845,0.85,-0.02,0.58,1
2846,0.85,-0.04,0.56,1
2847,0.84,-0.05,0.55,1
2848,0.85,-0.03,0.57,1
2849,0.82,-0.04,0.57,1
2850,0.82,-0.04,0.55,1
2851,0.79,0.01,0.58,1
2852,0.83,-0.04,0.61,1
2853,0.8,0.02,0.59,1
2854,0.82,0.01,0.63,1
2855,0.79,0.0,0.67,1
2856,0.83,-0.03,0.65,1
2857,0.85,-0.04,0.56,1
2858,0.8,-0.11,0.47,1
2859,0.75,0.0,0.57,1
2860,0.74,0.04,0.59,1
2861,0.77,0.04,0.63,1
2862,0.78,0.04,0.7,1
2863,0.83,-0.04,0.65,1
2864,0.79,-0.04,0.54,1
2865,0.82,-0.04,0.57,1
2866,0.81,-0.01,0.57,1
2867,0.84,0.0,0.57,1
2868,0.83,0.0,0.58,1
2869,0.83,0.0,0.57,1
2870,0.83,-0.01,0.58,1
2871,0.85,-0.01,0.56,1
2872,0.82,0.0,0.56,1
2873,0.82,0.0,0.56,1
2874,0.85,0.0,0.55,1
2875,0.83,0.0,0.55,0
2876,0.84,-0.01,0.55,0
2877,0.84,-0.01,0.56,0
2878,0.85,0.0,0.57,0
2879,0.85,0.0,0.55,0
2880,0.85,-0.01,0.54,0
2881,0.84,-0.01,0.55,0
2882,0.83,0.0,0.54,0
2883,0.84,0.0,0.54,0
2884,0.84,0.0,0.55,0
2885,0.85,0.0,0.55,0
2886,0.84,0.0,0.56,0
2887,0.85,0.0,0.56,0
2888,0.84,0.0,0.55,0
2889,0.84,0.0,0.56,0
2890,0.84,-0.01,0.54,0
2891,0.83,0.0,0.53,0
2892,0.84,0.0,0.53,0
2893,0.84,-0.01,0.55,0
2894,0.85,-0.01,0.55,0
2895,0.84,-0.01,0.55,0
2896,0.86,-0.02,0.55,0
2897,0.86,-0.02,0.55,0
2898,0.85,-0.01,0.55,0
2899,0.85,-0.01,0.53,0
2900,0.85,-0.01,0.53,0
2901,0.82,0.0,0.52,0
2902,0.84,0.0,0.52,0
2903,0.84,-0.01,0.53,0
2904,0.85,-0.01,0.54,0
2905,0.84,-0.01,0.54,0
2906,0.86,-0.01,0.55,0
2907,0.85,-0.01,0.54,0
2908,0.85,-0.01,0.54,0
2909,0.84,-0.01,0.52,0
2910,0.82,-0.02,0.51,0
2911,0.85,0.0,0.53,0
2912,0.85,0.0,0.53,0
2913,0.84,0.01,0.53,0
2914,0.85,0.0,0.55,0
2915,0.85,0.01,0.55,0
2916,0.86,0.0,0.54,0
2917,0.87,-0.01,0.53,0
2918,0.85,-0.01,0.53,0
2919,0.85,-0.01,0.54,0
2920,0.84,-0.01,0.53,0
2921,0.85,0.0,0.54,0
2922,0.82,-0.01,0.54,0
2923,0.83,-0.01,0.55,0
2924,0.83,-0.04,0.54,0
2925,0.83,-0.03,0.52,0
2926,0.85,-0.04,0.54,0
2927,0.85,-0.01,0.55,0
2928,0.85,-0.02,0.54,0
2929,0.84,-0.03,0.54,0
2930,0.84,-0.02,0.53,0
2931,0.85,-0.02,0.52,0
2932,0.85,-0.01,0.53,0
2933,0.84,-0.01,0.55,0
2934,0.85,-0.01,0.55,0
2935,0.85,-0.01,0.54,0
2936,0.85,-0.02,0.53,0
2937,0.85,-0.02,0.53,0
2938,0.85,-0.03,0.52,0
2939,0.85,-0.02,0.53,0
2940,0.85,-0.01,0.53,0
2941,0.85,-0.01,0.48,0
2942,0.83,0.01,0.47,0
2943,0.84,0.06,0.42,0
2944,0.78,0.09,0.38,0
2945,0.74,0.11,0.37,0
2946,0.76,0.1,0.43,0
2947,0.76,0.03,0.47,0
2948,0.73,-0.01,0.58,0
2949,0.78,-0.08,0.66,0
2950,0.87,-0.13,0.68,0
2951,0.92,-0.2,0.73,0
2952,0.86,-0.21,0.77,0
2953,0.77,-0.23,0.77,0
2954,0.74,-0.2,0.75,0
2955,0.75,-0.14,0.76,0
2956,0.68,-0.09,0.74,0
2957,0.65,0.02,0.72,0
2958,0.65,0.07,0.72,0
2959,0.75,0.07,0.82,0
2960,0.63,0.1,0.76,0
2961,0.67,0.04,0.77,0
2962,0.74,0.04,0.81,0
2963,0.67,0.17,0.77,0
2964,0.6,0.22,0.78,0
2965,0.59,0.26,0.77,0
2966,0.58,0.31,0.75,0
2967,0.59,0.26,0.75,0
2968,0.59,0.25,0.74,0
2969,0.59,0.24,0.73,0
2970,0.6,0.17,0.69,0
2971,0.67,0.04,0.71,0
2972,0.75,0.15,0.72,0
2973,0.58,0.49,0.7,0
2974,0.57,0.43,0.77,0
2975,0.67,0.3,0.71,0
2976,0.66,0.33,0.69,0
2977,0.61,0.38,0.69,0
2978,0.65,0.36,0.68,0
2979,0.65,0.36,0.67,0
2980,0.63,0.36,0.67,0
2981,0.65,0.36,0.67,0
